germplasmName,value,pred,fold,studyName
NY12512-1-6-17-1544,5169.17809626294,5712.552175526619,2,25_Big6_MASON_MASMI
NY12512-1-6-17-1544,5169.17809626294,5712.552175526619,2,25_Big6_MASON_MASMI
NY12513-1-16-06-1545,5048.12896151103,5967.7988546186825,2,25_Big6_MASON_MASMI
NY12513-1-16-06-1545,5048.12896151103,5967.7988546186825,2,25_Big6_MASON_MASMI
NY12351-1-14-20-1484,6412.87611503427,6481.687151474584,2,25_Big6_MASON_MASMI
NY12351-1-14-20-1484,6412.87611503427,6481.687151474584,2,25_Big6_MASON_MASMI
NY15080-01-01-01-1775,5555.29736771357,6116.316472973892,2,25_Big6_MASON_MASMI
NY15080-01-01-01-1775,5555.29736771357,6116.316472973892,2,25_Big6_MASON_MASMI
NY12512-1-6-17-1544,4861.96464873979,5712.552175526619,2,25_Big6_MASON_MASMI
NY12512-1-6-17-1544,4861.96464873979,5712.552175526619,2,25_Big6_MASON_MASMI
NY15080-01-01-01-1775,5872.21882790876,6116.316472973892,2,25_Big6_MASON_MASMI
NY15080-01-01-01-1775,5872.21882790876,6116.316472973892,2,25_Big6_MASON_MASMI
NY15083-02-01-09-1786,5806.59567248218,6005.8102571850495,2,25_Big6_MASON_MASMI
NY15083-02-01-09-1786,5806.59567248218,6005.8102571850495,2,25_Big6_MASON_MASMI
NY15148-01-01-10-1860,5825.18388279222,6183.219948948632,2,25_Big6_MASON_MASMI
NY15148-01-01-10-1860,5825.18388279222,6183.219948948632,2,25_Big6_MASON_MASMI
NY15150-01-01-05-1868,7029.73001324856,6070.118341102217,2,25_Big6_MASON_MASMI
NY15150-01-01-05-1868,7029.73001324856,6070.118341102217,2,25_Big6_MASON_MASMI
NY15158-01-01-10-1873,6318.71215491097,6194.217508025273,2,25_Big6_MASON_MASMI
NY15158-01-01-10-1873,6318.71215491097,6194.217508025273,2,25_Big6_MASON_MASMI
NY12513-1-16-06-1545,6198.22743950047,5967.7988546186825,2,25_Big6_MASON_MASMI
NY12513-1-16-06-1545,6198.22743950047,5967.7988546186825,2,25_Big6_MASON_MASMI
NY15145-01-01-11-1850,4330.3568850547,6068.578513141291,2,25_Big6_MASON_MASMI
NY15145-01-01-11-1850,4330.3568850547,6068.578513141291,2,25_Big6_MASON_MASMI
NY12351-1-14-20-1484,5502.71229907328,6481.687151474584,2,25_Big6_MASON_MASMI
NY12351-1-14-20-1484,5502.71229907328,6481.687151474584,2,25_Big6_MASON_MASMI
NY16061-01-10-1904,6037.25504333364,5988.302822100025,2,25_Big6_MASON_MASMI
NY16061-01-10-1904,6037.25504333364,5988.302822100025,2,25_Big6_MASON_MASMI
NY15201-01-01-01-1898,5581.88151869343,5999.243342738334,2,25_Big6_MASON_MASMI
NY15201-01-01-01-1898,5581.88151869343,5999.243342738334,2,25_Big6_MASON_MASMI
NY15141-01-02-01-1830,5679.19,6092.4414947439445,3,24_Big6_MASMI
NY15141-01-02-01-1830,5679.19,6092.4414947439445,3,24_Big6_MASMI
NY16068-01-11-1909,5953.93,5991.844166214908,3,24_Big6_MASMI
NY16068-01-11-1909,5953.93,5991.844166214908,3,24_Big6_MASMI
NY12302-2-14-01-1441,5013.25,6390.59198724437,3,24_Big6_MASMI
NY12302-2-14-01-1441,5013.25,6390.59198724437,3,24_Big6_MASMI
NY12512-1-6-17-1544,4640.18,5688.761203196362,3,24_Big6_MASMI
NY12512-1-6-17-1544,4640.18,5688.761203196362,3,24_Big6_MASMI
NY15148-01-01-10-1860,6449.43,5961.235474927969,3,24_Big6_MASMI
NY15148-01-01-10-1860,6449.43,5961.235474927969,3,24_Big6_MASMI
NY12428-1-12-01-01-1765,5284.71,5763.132829135435,3,24_Big6_MASMI
NY12428-1-12-01-01-1765,5284.71,5763.132829135435,3,24_Big6_MASMI
NY16058-01-06-1900,6168.96,6155.0551897869545,3,24_Big6_MASMI
NY16058-01-06-1900,6168.96,6155.0551897869545,3,24_Big6_MASMI
NY12351-1-14-20-1484,5798.22,6434.442657372733,3,24_Big6_MASMI
NY12351-1-14-20-1484,5798.22,6434.442657372733,3,24_Big6_MASMI
NY15158-01-01-10-1873,5951.8,6104.129240225919,3,24_Big6_MASMI
NY15158-01-01-10-1873,5951.8,6104.129240225919,3,24_Big6_MASMI
NY15148-01-01-10-1860,6098.86,5961.235474927969,3,24_Big6_MASMI
NY15148-01-01-10-1860,6098.86,5961.235474927969,3,24_Big6_MASMI
NY15158-01-01-10-1873,5888.61,6104.129240225919,3,24_Big6_MASMI
NY15158-01-01-10-1873,5888.61,6104.129240225919,3,24_Big6_MASMI
NY12302-2-14-01-1441,5288.71,6390.59198724437,3,24_Big6_MASMI
NY12302-2-14-01-1441,5288.71,6390.59198724437,3,24_Big6_MASMI
NY12351-1-14-20-1484,6620.64,6434.442657372733,3,24_Big6_MASMI
NY12351-1-14-20-1484,6620.64,6434.442657372733,3,24_Big6_MASMI
NY12512-1-6-17-1544,5694.43,5688.761203196362,3,24_Big6_MASMI
NY12512-1-6-17-1544,5694.43,5688.761203196362,3,24_Big6_MASMI
NY12428-1-12-01-01-1765,5438.83,5763.132829135435,3,24_Big6_MASMI
NY12428-1-12-01-01-1765,5438.83,5763.132829135435,3,24_Big6_MASMI
NY15141-01-02-01-1830,6126.43,6092.4414947439445,3,24_Big6_MASMI
NY15141-01-02-01-1830,6126.43,6092.4414947439445,3,24_Big6_MASMI
NY16068-01-11-1909,4972.78,5991.844166214908,3,24_Big6_MASMI
NY16068-01-11-1909,4972.78,5991.844166214908,3,24_Big6_MASMI
NY16058-01-06-1900,6108.08,6155.0551897869545,3,24_Big6_MASMI
NY16058-01-06-1900,6108.08,6155.0551897869545,3,24_Big6_MASMI
NY12302-2-14-01-1441,5934.58,6029.639350106497,4,23_Big6_MAS
NY12302-2-14-01-1441,5934.58,6029.639350106497,4,23_Big6_MAS
NY12351-1-14-20-1484,6892.24,6350.133731988669,4,23_Big6_MAS
NY12351-1-14-20-1484,6892.24,6350.133731988669,4,23_Big6_MAS
NY15116-01-06-01-1804,5247.66,6834.755431083337,4,23_Big6_MAS
NY15116-01-06-01-1804,5247.66,6834.755431083337,4,23_Big6_MAS
NY12302-2-14-01-1441,6889.7,6029.639350106497,4,23_Big6_MAS
NY12302-2-14-01-1441,6889.7,6029.639350106497,4,23_Big6_MAS
NY12302-2-14-08-1442,5811.71,6312.1637286572195,4,23_Big6_MAS
NY12302-2-14-08-1442,5811.71,6312.1637286572195,4,23_Big6_MAS
NY15116-01-06-01-1804,5175.16,6834.755431083337,4,23_Big6_MAS
NY15116-01-06-01-1804,5175.16,6834.755431083337,4,23_Big6_MAS
NY15158-01-01-10-1873,6520.03,6125.864507940427,4,23_Big6_MAS
NY15158-01-01-10-1873,6520.03,6125.864507940427,4,23_Big6_MAS
NY12007-2-4-13-1381,6285.37,6001.368209958912,4,23_Big6_MAS
NY12007-2-4-13-1381,6285.37,6001.368209958912,4,23_Big6_MAS
NY12302-2-14-08-1442,6060.04,6312.1637286572195,4,23_Big6_MAS
NY12302-2-14-08-1442,6060.04,6312.1637286572195,4,23_Big6_MAS
NY12351-1-14-20-1484,6054.4,6350.133731988669,4,23_Big6_MAS
NY12351-1-14-20-1484,6054.4,6350.133731988669,4,23_Big6_MAS
NY15158-01-01-10-1873,4947.32,6125.864507940427,4,23_Big6_MAS
NY15158-01-01-10-1873,4947.32,6125.864507940427,4,23_Big6_MAS
NY12007-2-4-13-1381,4528.77,6001.368209958912,4,23_Big6_MAS
NY12007-2-4-13-1381,4528.77,6001.368209958912,4,23_Big6_MAS
NY12302-2-14-01-1441,7379.56,5683.733637824263,5,23_Big6_SVREC
NY12302-2-14-01-1441,7379.56,5683.733637824263,5,23_Big6_SVREC
NY12302-2-14-08-1442,6669.5,5697.0074842542,5,23_Big6_SVREC
NY12302-2-14-08-1442,6669.5,5697.0074842542,5,23_Big6_SVREC
NY15158-01-01-10-1873,6921.33,5879.384348664465,5,23_Big6_SVREC
NY15158-01-01-10-1873,6921.33,5879.384348664465,5,23_Big6_SVREC
NY12351-1-14-20-1484,7178.4,6118.762331279425,5,23_Big6_SVREC
NY12351-1-14-20-1484,7178.4,6118.762331279425,5,23_Big6_SVREC
NY12007-2-4-13-1381,7044.71,5278.987046371874,5,23_Big6_SVREC
NY12007-2-4-13-1381,7044.71,5278.987046371874,5,23_Big6_SVREC
NY15116-01-06-01-1804,7368.48,5319.266357424655,5,23_Big6_SVREC
NY15116-01-06-01-1804,7368.48,5319.266357424655,5,23_Big6_SVREC
NY12351-1-14-20-1484,7722.98,6118.762331279425,5,23_Big6_SVREC
NY12351-1-14-20-1484,7722.98,6118.762331279425,5,23_Big6_SVREC
NY12302-2-14-01-1441,7619.21,5683.733637824263,5,23_Big6_SVREC
NY12302-2-14-01-1441,7619.21,5683.733637824263,5,23_Big6_SVREC
NY12302-2-14-08-1442,7296.81,5697.0074842542,5,23_Big6_SVREC
NY12302-2-14-08-1442,7296.81,5697.0074842542,5,23_Big6_SVREC
NY15158-01-01-10-1873,6582.18,5879.384348664465,5,23_Big6_SVREC
NY15158-01-01-10-1873,6582.18,5879.384348664465,5,23_Big6_SVREC
NY15116-01-06-01-1804,6668.76,5319.266357424655,5,23_Big6_SVREC
NY15116-01-06-01-1804,6668.76,5319.266357424655,5,23_Big6_SVREC
NY12007-2-4-13-1381,5951.8,5278.987046371874,5,23_Big6_SVREC
NY12007-2-4-13-1381,5951.8,5278.987046371874,5,23_Big6_SVREC
